obs_index,rhat
1214,1.0239502687001298
1215,1.0100441907238749
1216,1.0173243109764616
1217,1.0162661488066933
1218,1.0114672837037035
1219,1.0091116383714132
1220,1.00934525759201
1221,1.0157966916985504
1222,1.0055167568095356
1223,1.0202659843442397
1224,1.026098409752713
1225,1.018350787247654
1226,1.0081011828651285
1227,1.0075981672105339
1228,1.0210816280810555
1229,1.0427538470880164
1230,1.007847542688259
1231,1.0116493219168883
1232,1.0146018492222466
1233,1.006635709330208
1234,1.0098034827760498
1235,1.017218337311878
1236,1.0033238452733237
1237,1.049720369628842
1238,1.0026162797615727
1239,1.0234744478686835
1240,1.0105121907399348
1241,1.0047929490973617
1242,1.0060149829523868
1243,1.0151755875335244
1244,1.0084248599896488
1245,1.0039820261764676
1246,1.0102267618803888
1247,1.0123549290331981
1248,1.0108114996741377
1249,1.0071101543979875
1250,1.0093034621330434
1251,1.010805442804828
1252,1.009820758256097
1253,1.023810447277083
1254,1.0065507963661464
1255,1.0064679052958505
1256,1.0032728616569766
1257,1.0151571695173975
1258,1.0116795822233562
1259,1.0130682479488606
1260,1.0126273744421292
1261,1.0077962092308632
1262,1.017025660628257
1263,1.0083558901607943
1264,1.0099031707374504
1265,1.0041126929596464
1266,1.0527680836649316
1267,1.0117074842402805
1268,1.0148160559347028
