obs_index,rhat
1217,1.0134662409325645
1218,1.00669429746815
1219,1.0082912830408652
1220,1.0046259355474867
1221,1.0081351066678856
1222,1.0052421454938845
1223,1.0201482073115218
1224,1.001645812781933
1225,1.007727633634467
1226,1.0067028333423715
1227,1.0098421002226736
1228,1.0297143476168282
1229,1.0261544783415204
1230,1.012014623231008
1231,1.0045296012729303
1232,1.0018232065357493
1233,1.0245131880739455
1234,1.0021841451814768
1235,1.0039689264742997
1236,1.0056979580713847
1237,1.0246388274864673
1238,1.002371444404198
1239,1.0265439722811827
1240,1.0081100143306294
1241,1.006228404976144
1242,1.0131369253264755
1243,1.002618413512579
1244,1.007175107925567
1245,1.0097930212374677
1246,1.015117245690585
1247,1.0096079086273972
1248,1.008377533008005
1249,1.006621918074397
1250,1.003450054475928
1251,1.0028791257394842
1252,1.025540248494205
1253,1.009168925133923
1254,1.026845776269893
1255,1.0056048948501113
1256,1.0088189317841907
1257,1.0092344873898391
1258,1.003879420975456
1259,1.016947946870481
1260,1.0077340880390784
1261,1.0005882217841862
1262,1.0081212951509548
1263,1.0226686287920606
1264,1.008089705855913
1265,1.0001816614681476
1266,1.0017097007486688
1267,1.0029478936230454
1268,1.0237716009225288
1269,1.0050502605836582
1270,1.0034730968524812
1271,1.0204871505001425
